respondent_id,xyz_vaccine,seasonal_vaccine
52433,0.061161192072045775,0.7212519638668315
52434,0.37104474416178984,0.4548821812076657
52435,0.26451387491190265,0.11182519024382014
52436,0.12348508745955125,0.09602205041148239
52437,0.1522238050980171,0.3676733433076138
52438,0.12271929835965556,0.23744730268648717
52439,0.09698259541733248,0.3694684999857247
52440,0.015374280407145518,0.21713276987895644
52441,0.16391250775455402,0.275687820552745
52442,0.14595991540754732,0.8415787918331874
52443,0.15679779749141742,0.10370588210974913
52444,0.5192970789410937,0.9132071827893081
52445,0.04862117584915397,0.5231379113095851
52446,0.24793167509771413,0.4919330213443409
52447,0.1440459984406958,0.26987793669631893
52448,0.278438473126312,0.28800489560428505
52449,0.40592970713463516,0.7184969415818895
52450,0.2129269368327418,0.663625292293826
52451,0.6665390631935931,0.8657326349608547
52452,0.3024734823935928,0.2338561954039621
52453,0.07392885514479507,0.6591172643059674
52454,0.27873285889691024,0.07619513193505918
52455,0.679720180892469,0.5358540433017799
52456,0.39493630042493705,0.8116588039899068
52457,0.1119100104116048,0.4425722011811636
52458,0.07527038257182046,0.17887884325661726
52459,0.15540876274467247,0.7699851323871919
52460,0.05977178998356664,0.12189929651590287
52461,0.617545190455848,0.290725355780451
52462,0.16837853161168764,0.4777123632327626
52463,0.0547875570841621,0.1617908808512697
52464,0.06418827396515897,0.062187689346711414
52465,0.6341666292931151,0.9581749193616481
52466,0.06195001885043262,0.8001477188479589
52467,0.11413370609891069,0.18944365726222498
52468,0.3921754639788308,0.2957380555461538
52469,0.0646511878367721,0.07437284075995107
52470,0.05581210680831679,0.8670281195452751
52471,0.22681287424897195,0.0596437144620664
52472,0.020436555117840843,0.0120135211031869
52473,0.2147760135704602,0.894092443530762
52474,0.16605242172217394,0.17791254670639653
52475,0.739323313420152,0.9121645048449937
52476,0.8337786659820079,0.7634661569027366
52477,0.03409849783539162,0.07422368588782023
52478,0.06066366932932515,0.06798876374771302
52479,0.01923365802925894,0.019815405881499718
52480,0.20911940437422835,0.18862278231846236
52481,0.5818098937829485,0.8127425111546855
52482,0.18190041469093426,0.7062756927420556
52483,0.5,0.9029129680555754
52484,0.30019984921870463,0.7459950572907627
52485,0.16562252777413475,0.5142033532736725
52486,0.04836200838846038,0.062471962100551406
52487,0.09330480554318435,0.32309446654947044
52488,0.37212915391856916,0.3627969617766708
52489,0.34191045040307094,0.7444660011313583
52490,0.40839138403185915,0.7760878225241785
52491,0.8554864816242947,0.9778314145004057
52492,0.08537740786319406,0.20197521214124256
52493,0.2906688249201243,0.9138371376609276
52494,0.5465007540847877,0.88895906327262
52495,0.207705358518223,0.19675368892067818
52496,0.6429195905055364,0.783211201805808
52497,0.13259572198876868,0.38680461408342237
52498,0.059646518152451034,0.9389983956967867
52499,0.15613062281090495,0.20062185532625257
52500,0.12349815466264649,0.7707179282151021
52501,0.06865279462706972,0.11918009187620182
52502,0.5238192253647141,0.5948927359055832
52503,0.09771275858579401,0.33403319096062956
52504,0.06157473481557792,0.05755212477434284
52505,0.05505303899363421,0.5
52506,0.10766524034619235,0.060433150253121924
52507,0.045190298423057336,0.18870000856003422
52508,0.7847246821966944,0.9818102726692676
52509,0.11813860956633636,0.14744547076864273
52510,0.014740095646193815,0.02883732173573156
52511,0.3469436403904277,0.16851363027753635
52512,0.024050150292145602,0.05216300047575503
52513,0.13601775422644363,0.7070515147670076
52514,0.8626244163952222,0.48050660070838014
52515,0.04109979687263592,0.2961716709386919
52516,0.0242685297360378,0.05522752104434149
52517,0.1263588507405357,0.9618832983223442
52518,0.41315592412812135,0.596213005289393
52519,0.2857969287132403,0.710132252515899
52520,0.4735261538107392,0.6929947142252691
52521,0.023113984893992582,0.19430839592397584
52522,0.035347944729147075,0.06012358029457558
52523,0.7528782288776168,0.8814344869854851
52524,0.2613686540153637,0.3536626410461405
52525,0.4402126908538489,0.6849994165005139
52526,0.05473437309797395,0.0684586097401309
52527,0.5872015669422491,0.9866819886508507
52528,0.10582585903068724,0.6136018700337361
52529,0.3302957259016082,0.7651602585653221
52530,0.017144176553370995,0.033638655053392724
52531,0.5229826114693901,0.7046523624077298
52532,0.29670795772753117,0.7871664368883621
52533,0.0206077208034468,0.047203188511152724
52534,0.12821496435347735,0.6321270381532064
52535,0.28716169385172885,0.23309447273213962
52536,0.25948774475767333,0.4629649440295899
52537,0.17298192093735862,0.9423671705709418
52538,0.04770452614143801,0.07234226345659524
52539,0.03835780863083446,0.8762211013135843
52540,0.14786380941297464,0.8146486384249303
52541,0.08603669671633817,0.3052809534153929
52542,0.03463889441347727,0.08017529326561933
52543,0.03984373526160103,0.09604441971547642
52544,0.43782880943128405,0.19471096317559256
52545,0.19134041812218658,0.2008736341944212
52546,0.5,0.6589619773952449
52547,0.08979896281056717,0.27353803348424205
52548,0.10568299031532377,0.68835245623705
52549,0.2902314806053556,0.6207041280621247
52550,0.06674936397199727,0.33533941281717466
52551,0.05527198879364959,0.022799194277516435
52552,0.06570094480133008,0.5781048644715137
52553,0.19888031622054828,0.9190680112345565
52554,0.5910461072353768,0.6521295301290513
52555,0.027163021880115275,0.08575145180162445
52556,0.1739196811417671,0.642943421955274
52557,0.03257332786014074,0.041882699178117225
52558,0.0662774932581686,0.4212666446049553
52559,0.027011080382135306,0.07121173971863401
52560,0.01908798218006658,0.02588380212211757
52561,0.11460698373880253,0.37256177063561363
52562,0.04577035182945217,0.07526147254819217
52563,0.6154322867725021,0.8858611259925192
52564,0.05608030553023694,0.21818229991880467
52565,0.01915140573459693,0.03032847978898869
52566,0.12209324110409506,0.9124822536920477
52567,0.07784734608283594,0.2611263209394932
52568,0.2272687354367534,0.8389945551868553
52569,0.3060220176473838,0.3970583257678745
52570,0.06922952781637319,0.12097453780634465
52571,0.32949289049336683,0.5292162095848226
52572,0.07686154954064885,0.10633459795042963
52573,0.046921101143426715,0.5785840815337411
52574,0.12402008382534559,0.24228975386810808
52575,0.7841813442355701,0.9107324628568348
52576,0.10818204571417177,0.5635537423996304
52577,0.18748666293918667,0.3321870346396791
52578,0.3004717938487517,0.7538123195525981
52579,0.20585556091929846,0.2974595351014677
52580,0.16011409136163612,0.896901230320154
52581,0.6371196536130318,0.9105675165075316
52582,0.06040598053377036,0.09342434186371165
52583,0.12214702915255139,0.5297067419047435
52584,0.5782172338283015,0.31986864342643034
52585,0.17922384292862875,0.5
52586,0.1547128571444841,0.42391772989758164
52587,0.11086581314137499,0.11714382759265328
52588,0.08107902362356338,0.26791028688929014
52589,0.04322826586942532,0.19586163943803409
52590,0.05807178885745914,0.1096648512602309
52591,0.016519389396216878,0.013861145668716981
52592,0.567636639977455,0.47782733838940983
52593,0.06026457235039898,0.13832583234629914
52594,0.020758261934262296,0.050838760610785856
52595,0.06134608265899799,0.13992476248951516
52596,0.047801743508162464,0.26342426288391413
52597,0.19979132093194654,0.5461704195156936
52598,0.7300624361590281,0.9377422776395925
52599,0.23434139831818473,0.22158689760007233
52600,0.10994118241520111,0.8739949024280438
52601,0.06995187710106612,0.061189240835588056
52602,0.06704585861803963,0.0753166862289484
52603,0.061285653591981834,0.5093083467849963
52604,0.2549960918803713,0.290368602561199
52605,0.013574474909987217,0.587440536191022
52606,0.22627162322748748,0.5
52607,0.1365471604709398,0.6707032292266814
52608,0.07431515463423634,0.5576750312838997
52609,0.07460004838356164,0.5318085453414976
52610,0.5930925488937108,0.6853481626714631
52611,0.11012408358020381,0.8101874826828827
52612,0.08023937244353006,0.06628742482775098
52613,0.09271906493887042,0.19142645536848496
52614,0.49083692024269726,0.9197481109819965
52615,0.11604134770580932,0.49065469406230416
52616,0.2854986943188519,0.5
52617,0.09800580658087935,0.13616103230431967
52618,0.0965827702085726,0.14613069105963464
52619,0.1258513446365662,0.3208334115795033
52620,0.18412125126208106,0.48803175607772536
52621,0.18763803606518792,0.7619707722426456
52622,0.032840924686118274,0.04936227409938262
52623,0.29355340462909535,0.35277122241483694
52624,0.2711491173885317,0.4629743343084188
52625,0.05769279576564346,0.1468476941675969
52626,0.5556050882293131,0.6775453841289542
52627,0.0584362946867307,0.09838820861214811
52628,0.04159762510642456,0.2390851129014383
52629,0.012936565286109035,0.03942157143263604
52630,0.4691418805095146,0.6294457512473759
52631,0.7297875943409045,0.8889313437087744
52632,0.09284340300970313,0.7780583948713929
52633,0.10148567015389834,0.25220474259780623
52634,0.04840770467201264,0.10018378426458813
52635,0.010373195401270238,0.014710496517459771
52636,0.03876657267082392,0.18839447430119258
52637,0.14107269283063148,0.7066675233594213
52638,0.16851536397937647,0.9374802748612103
52639,0.1921906859938494,0.6185895435811862
52640,0.23453695498611854,0.7003835278763955
52641,0.2041185610883581,0.9231052217678097
52642,0.6091049764556183,0.1363530290933396
52643,0.17194520095832305,0.23874605434880192
52644,0.0129940770341316,0.07235387520144684
52645,0.12789055170138552,0.24138113402582484
52646,0.07032860942445743,0.1181485018707378
52647,0.5350131836729116,0.9700372133130603
52648,0.2516565628972049,0.5139103660046639
52649,0.16799981757520344,0.3986955944970905
52650,0.0324112862962774,0.026560413010192272
52651,0.16851190983508754,0.6906925982471929
52652,0.07205348170355785,0.5994636657511729
52653,0.2274907485958379,0.6772011838741143
52654,0.24851168892931166,0.7917406458859664
52655,0.4779562249940608,0.04572942080512848
52656,0.059795345040885524,0.07676609370667646
52657,0.08542851208651733,0.28964357484331366
52658,0.8041583644588075,0.8781012184160095
52659,0.07224104297283167,0.19009816850452804
52660,0.6618079418039536,0.7403608222615031
52661,0.059915175360254924,0.1756491664487196
52662,0.10713299549720942,0.35228204669637997
52663,0.08804836650620997,0.08812479127242459
52664,0.09626334874232813,0.11382292139484318
52665,0.48421125998549674,0.5507489534947789
52666,0.10949702487515763,0.23815406525044874
52667,0.05497495071427644,0.4100659385626194
52668,0.08124666190460192,0.5914458819792093
52669,0.1664767416699917,0.35869407109137885
52670,0.17997917503462313,0.4532437370104662
52671,0.20680912847327154,0.3909495397892132
52672,0.045492540110837865,0.06335316134092395
52673,0.0879598121248504,0.14187248571921654
52674,0.24324543961174175,0.5
52675,0.052595225459805967,0.26696787689270146
52676,0.16230333438080297,0.4547170211255018
52677,0.31733431097248094,0.680029266603721
52678,0.8329704213076823,0.9832949270891417
52679,0.04726522411017879,0.1124559793197453
52680,0.0620072200608696,0.18552082541474624
52681,0.3017535248826776,0.9220950387359428
52682,0.08222096484084061,0.09489299670015719
52683,0.10901301576472246,0.18051531777678095
52684,0.09929356841955005,0.2304488018627739
52685,0.10452469406376808,0.7396976937283876
52686,0.10034645694881247,0.6163427400947424
52687,0.1323464723541469,0.1516796924962499
52688,0.062365308430629846,0.20767785408520856
52689,0.836334138532635,0.8166477949969922
52690,0.4622371230876615,0.570157366322745
52691,0.38893597124028007,0.6396463535326063
52692,0.17648299219707894,0.41478058554302083
52693,0.19508570398332864,0.8432664983228709
52694,0.16014332452695432,0.702019460785406
52695,0.5593003050076142,0.8856469295520518
52696,0.22288218950447375,0.06304949458917716
52697,0.3141305196158739,0.8591855321332765
52698,0.12931077211306197,0.24745602637299272
52699,0.06712488315199684,0.29788188538732735
52700,0.11364450025354023,0.43478454807452865
52701,0.06587160993743103,0.0699309746262465
52702,0.45744803321380945,0.04988870734356782
52703,0.5283404923726733,0.798235748731474
52704,0.34461640966276724,0.29025797394425806
52705,0.11205605587541032,0.18639402039736325
52706,0.0742965551832492,0.6805409865256488
52707,0.7324180406624237,0.8620177639578586
52708,0.1763557162595988,0.30870374997124206
52709,0.020498844217503656,0.056299912563493905
52710,0.04567971347394739,0.19098845910032414
52711,0.020531048080856956,0.014519556048402365
52712,0.011168231206949401,0.02435093251042069
52713,0.17197145535249708,0.289122097446602
52714,0.10838842498807295,0.37417277958377265
52715,0.03309368004809487,0.17322307873112916
52716,0.7178999923259193,0.9508889598681418
52717,0.15832861830322423,0.8324516394345014
52718,0.5830896670270475,0.11723687336374866
52719,0.0601056397029033,0.8385623265836726
52720,0.4053256011545322,0.7803420839712834
52721,0.09257647309751277,0.8775061168901623
52722,0.021963717912561395,0.04907056521155111
52723,0.06068992282305437,0.25942087562712596
52724,0.047320119221673194,0.08256056157780489
52725,0.02277798430671624,0.05538834230709802
52726,0.6231364726493404,0.7862422128810627
52727,0.7001886671372216,0.5
52728,0.17127550176611794,0.25521478364017985
52729,0.07447158727446371,0.10431232305631595
52730,0.1283061211668941,0.341600471120242
52731,0.07861631112093803,0.763598224291068
52732,0.3770752581574321,0.7912641761942838
52733,0.2743742241177336,0.7236980509141017
52734,0.08179777837896574,0.703601845456168
52735,0.08826791199470191,0.7444998434114424
52736,0.46988408045332686,0.8350710622755566
52737,0.20324007315920312,0.7157785345644776
52738,0.3310929503547029,0.3034245303188525
52739,0.08012754165096336,0.3007604584883383
52740,0.0775538919734862,0.12320980467701373
52741,0.013917116202503512,0.013566120598802526
52742,0.49193246276344355,0.18013340902037855
52743,0.1212941418144514,0.661119011148655
52744,0.08524611236830089,0.16013055731900458
52745,0.6107560673131667,0.7158794487299193
52746,0.14315568253754302,0.6296687419688368
52747,0.045150959197603674,0.9749125489180707
52748,0.02731321109348315,0.024122886078888617
52749,0.7351352978060454,0.8968667073769155
52750,0.42682719317705237,0.8703617569458438
52751,0.13816952681466269,0.8382766105346218
52752,0.031112319184146833,0.5
52753,0.5845856430519273,0.9024237923033607
52754,0.07266629402648284,0.3392801030220033
52755,0.2495654169988858,0.8465922890639942
52756,0.10591205295023154,0.771246175718487
52757,0.16156244800582387,0.9005006111054045
52758,0.5580888016992612,0.8875659682418612
52759,0.059216985790511247,0.04611082264730874
52760,0.15437755571690123,0.3908353735175692
52761,0.0661708736388842,0.25757831611377247
52762,0.2407823416664033,0.8883591033742533
52763,0.052012951312545984,0.11181540285476936
52764,0.0364942228065122,0.3144783704376306
52765,0.21899145930056357,0.7908949356238297
52766,0.8268855510820531,0.5649300747949045
52767,0.14034964315695375,0.03781306503715553
52768,0.0980681871443576,0.015704066703339153
52769,0.14799758246898656,0.5502674263336401
52770,0.1017998103364129,0.11857989407342091
52771,0.05879753579962906,0.3484483506031188
52772,0.14414855631581183,0.5450347548281971
52773,0.05874777779913255,0.12956262536548
52774,0.6209609113475073,0.9307246435261023
52775,0.18536856436709148,0.6993179135913835
52776,0.2401087883500386,0.7735081845540182
52777,0.10581070172524007,0.7631489288327836
52778,0.07556413591021467,0.28179207858709326
52779,0.6823497100245154,0.8745459554588082
52780,0.10276343995312447,0.43152811840485855
52781,0.07788202845328991,0.4612201786652659
52782,0.41523997643540683,0.23678197421227573
52783,0.30259734650328907,0.7659614091076087
52784,0.7556810075458468,0.935300557935265
52785,0.9055048599152058,0.9206423832169538
52786,0.018982054097888685,0.08585455396217197
52787,0.12743893544356028,0.9136455790731229
52788,0.20576415389307467,0.6354292055443006
52789,0.8102655715052579,0.9095536728132377
52790,0.6197283127084193,0.7348361602337181
52791,0.05088453776937845,0.8367905891354532
52792,0.2241806049748757,0.3110703717499301
52793,0.11038894039109087,0.8713672443255176
52794,0.27468131218015296,0.7295422074261781
52795,0.1702988213117046,0.07055170945695154
52796,0.5680161897687603,0.9486930652845482
52797,0.14877025985172432,0.5837534373498733
52798,0.2405113637584971,0.4205817543771826
52799,0.03825398980473286,0.1380390000115184
52800,0.684873225818106,0.7640390141433825
52801,0.4262644210425466,0.5099390133218854
52802,0.031910958331541034,0.11395283169769979
52803,0.3286208946381497,0.27252570973450135
52804,0.1385639671332463,0.5728488906014497
52805,0.055389100892533225,0.03241086642031416
52806,0.09685278259627315,0.4651195140825355
52807,0.1265659071143561,0.27537377614914793
52808,0.03275407573721849,0.008395125489378106
52809,0.09787262747034185,0.34596671306220006
52810,0.03899610662075453,0.1758240389260465
52811,0.013171825022261137,0.023835965807006528
52812,0.05633824174227087,0.18334381916659512
52813,0.047157675567015965,0.5322892910625918
52814,0.06653610561639565,0.8297737600364644
52815,0.42250981071902366,0.6836586486815817
52816,0.7481329959653238,0.8254927474096208
52817,0.54887402502594,0.8419902433976928
52818,0.10120096758953899,0.1781759865295457
52819,0.11298005970905987,0.9391308113348317
52820,0.0332743870734735,0.14819118977920454
52821,0.0318413617804183,0.08314140343306933
52822,0.1310648121571063,0.1517518523979449
52823,0.1198147506204335,0.5460632262235205
52824,0.03483257342043066,0.03339795472054763
52825,0.7401480139204512,0.6014639117538073
52826,0.14568571704501593,0.6699378764661417
52827,0.054971030336525,0.4471283250886114
52828,0.0320115559743752,0.3693634577510387
52829,0.3945009651296234,0.8725001630880295
52830,0.7590417534926281,0.8540047413715575
52831,0.7754536445983685,0.9146884232305743
52832,0.2826498698545401,0.5066841070846947
52833,0.7517846411122506,0.7843038313638194
52834,0.08423998569116767,0.9242443463445956
52835,0.6761097902104766,0.8919021059237354
52836,0.09012958203802901,0.254215573666907
52837,0.8084198779102215,0.9553149981901232
52838,0.12761531264187803,0.7982679958486104
52839,0.10506391177520491,0.6635068760495884
52840,0.1533047427842252,0.4441993402758265
52841,0.038766005359528115,0.25898467891166305
52842,0.07141165596576655,0.15670506350251817
52843,0.18274419477538742,0.9179288520957111
52844,0.48929266815086797,0.6337031278784817
52845,0.2839737471820092,0.6315080111254543
52846,0.11969713263388704,0.5226612834858425
52847,0.06130932155911662,0.9274618294974177
52848,0.05913623184270202,0.8967067723724863
52849,0.19123973363349153,0.8556348366575479
52850,0.09330138700505511,0.11411480578978293
52851,0.15588964143471895,0.23449724996504043
52852,0.2297434264459123,0.7874922209450415
52853,0.43599630278662627,0.9807303679460044
52854,0.2788751841899239,0.8000453033351197
52855,0.10514059629558027,0.8438732534693766
52856,0.23191528923725516,0.5903132588711925
52857,0.0965396695575992,0.04442214733214446
52858,0.2355889711740052,0.5269401840506016
52859,0.14615281344523703,0.6211093999595735
52860,0.3146434455794234,0.7731403195160373
52861,0.015683476180761043,0.055981770572200155
52862,0.02441575832689282,0.15132925260595348
52863,0.23692640490756475,0.4044573022609687
52864,0.5073326726540475,0.20318489676951734
52865,0.18661956022425374,0.3559340731573161
52866,0.26956835475100605,0.4410047745529356
52867,0.06889091446764793,0.09776890157835283
52868,0.3646345484140799,0.7272621733249952
52869,0.11237617197603846,0.19875236383176736
52870,0.30757209201774527,0.4680763814746155
52871,0.04298405902953594,0.6587304358513227
52872,0.0367080771020718,0.14855253083650966
52873,0.046002569692449986,0.039698481849191246
52874,0.27682311063021214,0.5
52875,0.2541458825119994,0.3834053304763302
52876,0.06175755179885794,0.0650648587354993
52877,0.07866987097727825,0.14042015351468695
52878,0.29972490049393513,0.7370802575104491
52879,0.13484723356045905,0.2756896834144459
52880,0.09562481940363758,0.8670364208318297
52881,0.20305998416897247,0.5945474903265446
52882,0.13993913518319162,0.06824856394730967
52883,0.04466785070696448,0.08190495222922574
52884,0.06517130195986945,0.053353899844927645
52885,0.10238864746837975,0.5910257975968202
52886,0.08183677961433455,0.3481212921348115
52887,0.1274647263029209,0.7314007457257615
52888,0.058245781002607834,0.23473503050248157
52889,0.25749209213029267,0.8038165125680494
52890,0.15418695051860434,0.2141876276934624
52891,0.008321201916309395,0.005713833783381176
52892,0.06855002719443457,0.12963691684571552
52893,0.2813150659394104,0.19525281726387403
52894,0.5,0.5534748989892637
52895,0.021882386305517487,0.026692702391529103
52896,0.14138138585836066,0.8861499020457007
52897,0.028247376938394787,0.05813927177313858
52898,0.23666501454605926,0.3780702587367462
52899,0.1890042839248239,0.6592650552228186
52900,0.2605571942943559,0.815631243981193
52901,0.8067844224444259,0.8757953491433383
52902,0.261353985191339,0.5480797050498147
52903,0.4144503715757261,0.7714590452887864
52904,0.06890079224667525,0.18983393896703898
52905,0.048241940205951885,0.1520018903697749
52906,0.07170878753235203,0.5878757904431431
52907,0.30864184640387465,0.5
52908,0.06129622153727344,0.5660357350497158
52909,0.6538668120237331,0.7907770728915963
52910,0.10350368463772754,0.09301823357626954
52911,0.1152231072770491,0.9398262874747998
52912,0.03813897458459247,0.03555629199691911
52913,0.1623025969103949,0.16818301499829588
52914,0.3043413870931108,0.5170245342297396
52915,0.17056488464029548,0.24502876775403834
52916,0.20656291088646217,0.3039975827627331
52917,0.16886308650671586,0.727137859578245
52918,0.14627161894635324,0.2179854031327915
52919,0.25917276647319804,0.6588335368868662
52920,0.3543396523929029,0.7207027436057917
52921,0.3447342239482226,0.7279142166936012
52922,0.052381437516739605,0.06391900360984111
52923,0.14518772919927483,0.30473319260859794
52924,0.7054157850743114,0.9068210314134328
52925,0.11337248852059498,0.25624772388223677
52926,0.10839890240508679,0.11986462798441001
52927,0.05152031498085527,0.23358554928611097
52928,0.0478976438026081,0.6133257271823945
52929,0.36565923114628324,0.5753550039409384
52930,0.6165968786998728,0.9104895591530031
52931,0.07797228294107346,0.3189133327889183
52932,0.06579728087581603,0.10622154360037328
52933,0.09355667080637829,0.43840744860287584
52934,0.38523820086072236,0.48896487400823985
52935,0.6916846551215727,0.3361741518234371
52936,0.414342817789238,0.7956205639001075
52937,0.06527609753026771,0.11922322754769159
52938,0.11582168954486498,0.9143858265061099
52939,0.026202870115254757,0.03760141926741465
52940,0.14083512586901462,0.9314593067519534
52941,0.07767873771306893,0.6798085586723456
52942,0.15891723656711662,0.1236590648897953
52943,0.6635141845978177,0.5946739154510866
52944,0.09512818003880653,0.7206040027230701
52945,0.06121509709374862,0.0255497028128298
52946,0.3227026130747164,0.2580323660682232
52947,0.13091627459238675,0.6635090754004794
52948,0.3492636217346013,0.8408899891498428
52949,0.029638190203481442,0.8716744951753606
52950,0.30189404422913524,0.8730302321974874
52951,0.12829288006223533,0.1533569990146918
52952,0.11439306880937632,0.6079020496340828
52953,0.28794496694553634,0.970335130021695
52954,0.11930167488255328,0.45281181581427843
52955,0.02905565834874228,0.29440702818525943
52956,0.149642194991062,0.8902105892778714
52957,0.19009378194032434,0.4170624975953534
52958,0.09407285792634669,0.1335764657908591
52959,0.17939927357564642,0.47847660910152334
52960,0.12723621015245137,0.043512555127356696
52961,0.17450009875626657,0.5309892668281999
52962,0.4275986943786898,0.6605832695660827
52963,0.1291032448847952,0.2193748989122508
52964,0.47019803765057855,0.8174587061995509
52965,0.13065525133188946,0.5124355290369351
52966,0.06889801631070573,0.07967074450231268
52967,0.08522681202021547,0.10554906734647704
52968,0.1097492485336673,0.41234786565333714
52969,0.08819817167762148,0.057809543828222947
52970,0.16117581737058326,0.5304961494633631
52971,0.3985259977987085,0.4289311271903237
52972,0.09744551882505967,0.21751560673494627
52973,0.13717850643301083,0.46294534650527397
52974,0.5,0.8158381795445915
52975,0.051394910205625,0.0662082275739365
52976,0.042425346480119544,0.22402703131485335
52977,0.4149695352416792,0.7824931799028524
52978,0.1745004311343427,0.9271028915472631
52979,0.052013951309162115,0.10684182210238569
52980,0.06988767416510515,0.24652810315421916
52981,0.3465390836869774,0.9439112539172384
52982,0.05346684144907942,0.07357061949650902
52983,0.2287674324665186,0.5665658351816095
52984,0.08924861134027522,0.046276672137753494
52985,0.27477875389662687,0.44839495461859863
52986,0.6874210432715072,0.9201697796070802
52987,0.6530389958037331,0.9655394756961263
52988,0.427169551281001,0.5103310524045434
52989,0.17881677145644032,0.3498599184022282
52990,0.02355558870726485,0.471269526081595
52991,0.10424262085955938,0.3387411589867189
52992,0.11160300857854596,0.7187889514195239
52993,0.09212441411906183,0.6450010133772449
52994,0.09947176406715794,0.46511915786503305
52995,0.17350448683592024,0.7324831991176953
52996,0.012173448869330116,0.3804087822793298
52997,0.09545282393789763,0.7456566059968478
52998,0.2693164860635453,0.7583192345590734
52999,0.15111179764941557,0.2295537829309371
53000,0.468335811073206,0.251596860781866
53001,0.060723260946647824,0.22813323248182957
53002,0.13145003779289002,0.8943324569459934
53003,0.10770855573448389,0.43930689131291484
53004,0.07007771684495857,0.2520161547693995
53005,0.1956710405338732,0.6565007495963117
53006,0.13425037603770917,0.5716771051432039
53007,0.26184418281741906,0.4447188384632237
53008,0.1367527255175931,0.20608750393098174
53009,0.08061067737637083,0.12172540316146467
53010,0.40155179899460297,0.5
53011,0.03307205940100826,0.8142330284509653
53012,0.1151549545002825,0.3550769461659902
53013,0.27379444645785345,0.6737970442283152
53014,0.1570556850161138,0.33794616332843946
53015,0.09708621679255297,0.9134165280471656
53016,0.09597980459659307,0.06726699722975697
53017,0.24397834786268738,0.6063712141073664
53018,0.05814409609666343,0.06867799692188647
53019,0.28346517321162357,0.7912850483637585
53020,0.34651585327051865,0.8220257593682688
53021,0.6131642469637538,0.5741582456793144
53022,0.0877812968592691,0.8724817271922235
53023,0.1823471090340152,0.8357655624249357
53024,0.6853770605505906,0.8034223460840552
53025,0.09394787755356071,0.977247988399127
53026,0.12560005949801897,0.49162704448722794
53027,0.010149304711078722,0.08766735508197641
53028,0.16552102122907722,0.6156945080627456
53029,0.05854870976409217,0.10408528827476289
53030,0.08234085315739474,0.061629371532607925
53031,0.15781486404516262,0.2697601236348618
53032,0.13242253391305397,0.7984816531470879
53033,0.012362449391182417,0.08001895787843305
53034,0.03612225351673092,0.04217076399609581
53035,0.0981443253360497,0.6314496008142467
53036,0.0544849146409701,0.2528105159984899
53037,0.09284659818981218,0.19868698293242223
53038,0.11918274339917605,0.29165619690488576
53039,0.23800492859962635,0.5894216214326754
53040,0.03993594621896052,0.14244573392728774
53041,0.35314626647373215,0.4251095386213139
53042,0.13235353201596464,0.7395842289410594
53043,0.04864549791087989,0.05187008612006386
53044,0.11820944717147765,0.8990179300139811
53045,0.08300056496710222,0.07960737203713945
53046,0.08450360541575733,0.19065359784383212
53047,0.13567609431546765,0.2043192988114878
53048,0.10755156366767618,0.40717176166309604
53049,0.0849621617165434,0.011195496314591302
53050,0.8423907045533681,0.9103654554491732
53051,0.04070073678645532,0.12098087028385343
53052,0.41108153244779455,0.8268981677507218
53053,0.3433109659409562,0.4215438171402437
53054,0.2876857800588404,0.42015055532199763
53055,0.10516617350981278,0.7464270098144432
53056,0.1244293446199339,0.12757857855481705
53057,0.11311011758361253,0.650158153644054
53058,0.010863850389507953,0.18872763652026023
53059,0.42055925179934184,0.5725953891358506
53060,0.0371345510669628,0.7384865518604624
53061,0.9078149824710874,0.970019024094664
53062,0.3466164970837998,0.8775998518137442
53063,0.16109014526786666,0.3571927699745022
53064,0.08378990597827038,0.572714275790532
53065,0.5913627571125893,0.761609098922503
53066,0.073344200314316,0.0645996631193795
53067,0.1492169619073938,0.13323979405801692
53068,0.02011663279947591,0.3448447881136322
53069,0.3230391766941452,0.5806826911749593
53070,0.09629854866109236,0.18478423325433124
53071,0.08274138040413125,0.6950515299493234
53072,0.207077556409299,0.8898726313852456
53073,0.031022272825850905,0.04653885599352182
53074,0.07033769574722007,0.4882974552725365
53075,0.09824875396407325,0.21742039703560098
53076,0.0200673104522614,0.021149335811394908
53077,0.2014222245918506,0.9037016106392453
53078,0.2972645959758505,0.4464463945891346
53079,0.08533494139156565,0.6037413511055691
53080,0.07929859380488982,0.5424392271303138
53081,0.16516165290477694,0.1518870358794533
53082,0.07390641062322811,0.0452216172870092
53083,0.5450151084567904,0.3073597100002286
53084,0.11665777317449195,0.5176302003466705
53085,0.8596060375008516,0.9557379679306551
53086,0.12446926710155455,0.6452678551079389
53087,0.3534559489539038,0.4693405730539694
53088,0.2423604780779815,0.8319457576867699
53089,0.06515843740403504,0.012749141005544709
53090,0.08449107962512643,0.0771848084912459
53091,0.43427358218485557,0.44312649135173815
53092,0.17147061521573712,0.1956170116087732
53093,0.47399172125408356,0.5124022874580173
53094,0.6877437181483542,0.9469699474723644
53095,0.09316685380955449,0.7594737080178837
53096,0.7079911115026751,0.9530424917014959
53097,0.7012397683023648,0.9032046793973872
53098,0.017815954219177314,0.051335602025977776
53099,0.29609268287074353,0.14965212268897132
53100,0.16015121195932777,0.5279065332511874
53101,0.34710432099441924,0.5931574456299101
53102,0.5090925101017946,0.8885668903956774
53103,0.2717659832044855,0.5756508811962593
